dataset,clip_id,frame_id,selected_state,selected_label,observed_candidate_minus_baseline_mm
original_development,Lesen,183,0,legacy_full_fallback,0.0
original_development,Lesen,185,0,legacy_full_fallback,0.0
original_development,Lesen,187,0,legacy_full_fallback,0.0
original_development,Lesen,189,0,legacy_full_fallback,0.0
original_development,Lesen,191,0,legacy_full_fallback,0.0
original_development,Lesen,193,0,legacy_full_fallback,0.0
original_development,Lesen,195,0,legacy_full_fallback,0.0
original_development,Lesen,197,0,legacy_full_fallback,0.0
original_development,Lesen,199,0,legacy_full_fallback,0.0
original_development,Lesen,201,0,legacy_full_fallback,0.0
original_development,Lesen,203,0,legacy_full_fallback,0.0
original_development,Lesen,205,0,legacy_full_fallback,0.0
original_development,Lesen,207,0,legacy_full_fallback,0.0
original_development,Lesen,209,0,legacy_full_fallback,0.0
original_development,Lesen,211,0,legacy_full_fallback,0.0
original_development,Lesen,213,0,legacy_full_fallback,0.0
original_development,Muell,116,3,m1_alpha_3p0,8.163619995117188
original_development,Muell,118,3,m1_alpha_3p0,-4.238914489746094
original_development,Muell,120,3,m1_alpha_3p0,-13.100791931152344
original_development,Muell,122,3,m1_alpha_3p0,-0.6202011108398438
original_development,Muell,124,3,m1_alpha_3p0,8.508296966552734
original_development,Muell,126,3,m1_alpha_3p0,-1.658843994140625
original_development,Muell,128,3,m1_alpha_3p0,-14.879596710205078
original_development,Muell,130,3,m1_alpha_3p0,10.276714324951172
original_development,Muell,132,3,m1_alpha_3p0,-12.063331604003906
original_development,Muell,134,3,m1_alpha_3p0,0.7590370178222656
original_development,Muell,136,3,m1_alpha_3p0,4.904083251953125
original_development,Muell,138,3,m1_alpha_3p0,-14.86642074584961
original_development,Muell,140,3,m1_alpha_3p0,-9.546606063842773
original_development,Muell,142,3,m1_alpha_3p0,10.655010223388672
original_development,Muell,144,3,m1_alpha_3p0,-11.343757629394531
original_development,Nebel,118,0,legacy_full_fallback,0.0
original_development,Nebel,120,0,legacy_full_fallback,0.0
original_development,Nebel,122,0,legacy_full_fallback,0.0
original_development,Nebel,124,0,legacy_full_fallback,0.0
original_development,Nebel,126,0,legacy_full_fallback,0.0
original_development,Nebel,128,0,legacy_full_fallback,0.0
original_development,Nebel,130,0,legacy_full_fallback,0.0
original_development,Nebel,132,0,legacy_full_fallback,0.0
original_development,Nebel,134,0,legacy_full_fallback,0.0
original_development,Nebel,136,0,legacy_full_fallback,0.0
original_development,Nebel,138,0,legacy_full_fallback,0.0
original_development,Nebel,140,0,legacy_full_fallback,0.0
original_development,Nebel,142,0,legacy_full_fallback,0.0
original_development,Nebel,144,0,legacy_full_fallback,0.0
original_development,Nebel,146,0,legacy_full_fallback,0.0
original_development,Nebel,148,0,legacy_full_fallback,0.0
original_development,Nebel,150,0,legacy_full_fallback,0.0
original_development,Nebel,152,0,legacy_full_fallback,0.0
original_development,Nebel,154,0,legacy_full_fallback,0.0
original_development,Nebel,156,0,legacy_full_fallback,0.0
original_development,Nebel,158,0,legacy_full_fallback,0.0
original_development,Nebel,160,0,legacy_full_fallback,0.0
original_development,Nebel,162,0,legacy_full_fallback,0.0
original_development,Nebel,164,0,legacy_full_fallback,0.0
original_development,Nebel,166,0,legacy_full_fallback,0.0
original_development,Nebel,168,0,legacy_full_fallback,0.0
original_development,Nebel,170,0,legacy_full_fallback,0.0
original_development,Nebel,172,0,legacy_full_fallback,0.0
original_development,Nebel,174,0,legacy_full_fallback,0.0
original_development,Nebel,176,0,legacy_full_fallback,0.0
original_development,Nebel,178,0,legacy_full_fallback,0.0
original_development,Nebel,180,0,legacy_full_fallback,0.0
original_development,Nebel,182,0,legacy_full_fallback,0.0
original_development,Nebel,184,0,legacy_full_fallback,0.0
original_development,Nebel,186,0,legacy_full_fallback,0.0
original_development,Nebel,188,0,legacy_full_fallback,0.0
original_development,Nebel,190,0,legacy_full_fallback,0.0
original_development,Nebel,192,0,legacy_full_fallback,0.0
original_development,Nebel,194,0,legacy_full_fallback,0.0
original_development,Schreiben,121,1,m1_alpha_1p0,-2.7111568450927734
original_development,Schreiben,123,1,m1_alpha_1p0,-3.0790557861328125
original_development,Schreiben,125,1,m1_alpha_1p0,-2.849111557006836
original_development,Schreiben,127,1,m1_alpha_1p0,-3.551603317260742
original_development,Schreiben,129,1,m1_alpha_1p0,-3.250716209411621
original_development,Schreiben,131,1,m1_alpha_1p0,-3.379528045654297
original_development,Schreiben,133,1,m1_alpha_1p0,-0.8959074020385742
original_development,Schreiben,135,1,m1_alpha_1p0,-3.628997802734375
original_development,Schreiben,137,1,m1_alpha_1p0,-3.7385683059692383
original_development,Schreiben,139,1,m1_alpha_1p0,-2.1265029907226562
original_development,Schreiben,141,1,m1_alpha_1p0,-3.484494209289551
original_development,Schreiben,143,1,m1_alpha_1p0,-2.7783212661743164
original_development,Schreiben,145,1,m1_alpha_1p0,-3.5147838592529297
original_development,Schreiben,147,1,m1_alpha_1p0,-3.01336669921875
original_development,Schreiben,149,1,m1_alpha_1p0,-3.360751152038574
original_development,Schreiben,151,1,m1_alpha_1p0,-2.957368850708008
original_development,Schreiben,153,1,m1_alpha_1p0,-3.9361486434936523
original_development,Schreiben,155,1,m1_alpha_1p0,-0.516571044921875
original_development,Schreiben,157,1,m1_alpha_1p0,-2.9800596237182617
original_development,Schreiben,159,1,m1_alpha_1p0,-2.193709373474121
original_development,Schreiben,161,1,m1_alpha_1p0,-3.0945281982421875
original_development,Schreiben,163,1,m1_alpha_1p0,-3.8134021759033203
original_development,Schreiben,165,1,m1_alpha_1p0,-0.7372207641601562
original_development,Schreiben,167,1,m1_alpha_1p0,-3.0111846923828125
original_development,Schreiben,169,1,m1_alpha_1p0,0.14667415618896484
original_development,Schreiben,171,1,m1_alpha_1p0,-2.8157453536987305
original_development,Schreiben,173,1,m1_alpha_1p0,-2.345047950744629
original_development,Schreiben,175,1,m1_alpha_1p0,-3.2327957153320312
original_development,Schreiben,177,1,m1_alpha_1p0,-3.5903921127319336
original_development,Schreiben,179,1,m1_alpha_1p0,-3.203221321105957
original_development,Schreiben,181,1,m1_alpha_1p0,-3.601546287536621
original_development,Schreiben,183,1,m1_alpha_1p0,-1.8202009201049805
original_development,Schreiben,185,1,m1_alpha_1p0,-3.0322036743164062
original_development,Schreiben,187,1,m1_alpha_1p0,-3.7664356231689453
original_development,Schreiben,189,1,m1_alpha_1p0,-3.569669723510742
original_development,Schreiben,191,1,m1_alpha_1p0,-3.573723793029785
original_development,Schreiben,193,1,m1_alpha_1p0,-3.734132766723633
original_development,Schreiben,195,1,m1_alpha_1p0,-3.7873668670654297
original_development,Schreiben,197,1,m1_alpha_1p0,-3.5695056915283203
original_development,Schreiben,199,1,m1_alpha_1p0,-2.154900550842285
original_development,Schreiben,201,1,m1_alpha_1p0,-2.3896942138671875
original_development,Schreiben,203,1,m1_alpha_1p0,-2.434483528137207
original_development,Schreiben,205,1,m1_alpha_1p0,-2.98602294921875
original_development,Schreiben,207,1,m1_alpha_1p0,-3.8662633895874023
original_development,Schwach,138,1,m1_alpha_1p0,0.7845468521118164
original_development,Schwach,140,1,m1_alpha_1p0,1.0315589904785156
original_development,Schwach,142,1,m1_alpha_1p0,1.089566707611084
original_development,Schwach,144,1,m1_alpha_1p0,0.9545559883117676
original_development,Schwach,146,1,m1_alpha_1p0,0.4841799736022949
original_development,Schwach,148,1,m1_alpha_1p0,0.04364490509033203
original_development,Schwach,150,1,m1_alpha_1p0,-0.29800891876220703
original_development,Schwach,152,1,m1_alpha_1p0,-0.4561281204223633
original_development,Schwach,154,1,m1_alpha_1p0,-1.237813949584961
original_development,Schwach,156,1,m1_alpha_1p0,-1.1149253845214844
original_development,Schwach,158,1,m1_alpha_1p0,0.4840850830078125
original_development,Schwach,160,1,m1_alpha_1p0,1.9179267883300781
original_development,Schwach,162,1,m1_alpha_1p0,-1.5097846984863281
original_development,Schwach,164,1,m1_alpha_1p0,0.7020835876464844
original_development,Schwach,166,1,m1_alpha_1p0,-1.2164640426635742
original_development,Schwach,168,1,m1_alpha_1p0,-0.7671661376953125
original_development,Schwach,170,1,m1_alpha_1p0,-0.6791982650756836
original_development,Schwach,172,1,m1_alpha_1p0,-0.9659500122070312
original_development,Schwach,174,1,m1_alpha_1p0,-0.04904365539550781
original_development,Schwach,176,1,m1_alpha_1p0,-0.9225349426269531
original_development,Schwach,178,1,m1_alpha_1p0,-0.12900733947753906
original_development,Schwach,180,1,m1_alpha_1p0,-0.8152484893798828
original_development,Schwach,182,1,m1_alpha_1p0,-0.8734502792358398
original_development,Schwach,184,1,m1_alpha_1p0,-0.6385116577148438
original_development,Schwach,186,1,m1_alpha_1p0,-1.046854019165039
original_development,reparieren,119,1,m1_alpha_1p0,-1.0020275115966797
original_development,reparieren,121,1,m1_alpha_1p0,-1.4190855026245117
original_development,reparieren,123,1,m1_alpha_1p0,-0.7561378479003906
original_development,reparieren,125,1,m1_alpha_1p0,-0.5422801971435547
original_development,reparieren,127,1,m1_alpha_1p0,-0.561762809753418
original_development,reparieren,129,1,m1_alpha_1p0,-0.9450702667236328
original_development,reparieren,131,1,m1_alpha_1p0,-1.122807502746582
original_development,reparieren,133,1,m1_alpha_1p0,-0.7868709564208984
original_development,reparieren,135,1,m1_alpha_1p0,-0.7196521759033203
original_development,reparieren,137,1,m1_alpha_1p0,0.46408939361572266
original_development,reparieren,139,1,m1_alpha_1p0,-1.3616371154785156
original_development,reparieren,141,1,m1_alpha_1p0,-0.9835672378540039
original_development,reparieren,143,1,m1_alpha_1p0,-0.87445068359375
original_development,reparieren,145,1,m1_alpha_1p0,-0.5357904434204102
original_development,reparieren,147,1,m1_alpha_1p0,-0.8060235977172852
original_development,reparieren,149,1,m1_alpha_1p0,-0.8109683990478516
original_development,reparieren,151,1,m1_alpha_1p0,-0.8364553451538086
original_development,reparieren,153,1,m1_alpha_1p0,-0.6994848251342773
original_development,reparieren,155,1,m1_alpha_1p0,-1.443817138671875
original_development,reparieren,157,1,m1_alpha_1p0,0.4088916778564453
original_development,reparieren,159,1,m1_alpha_1p0,-1.484297752380371
original_development,reparieren,161,1,m1_alpha_1p0,-0.5798053741455078
original_test_revealed,Arzt,166,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,168,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,170,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,172,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,174,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,176,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,178,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,180,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,182,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,184,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,186,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,188,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,190,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,192,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,194,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,196,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,198,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,200,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,202,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,204,0,legacy_full_fallback,0.0
original_test_revealed,Arzt,206,0,legacy_full_fallback,0.0
original_test_revealed,Blume,121,1,m1_alpha_1p0,-3.557234764099121
original_test_revealed,Blume,123,1,m1_alpha_1p0,-3.991180419921875
original_test_revealed,Blume,125,1,m1_alpha_1p0,-3.630831718444824
original_test_revealed,Blume,127,1,m1_alpha_1p0,-1.948246955871582
original_test_revealed,Blume,129,1,m1_alpha_1p0,-3.3615360260009766
original_test_revealed,Blume,131,1,m1_alpha_1p0,1.4680347442626953
original_test_revealed,Blume,133,1,m1_alpha_1p0,-3.808643341064453
original_test_revealed,Blume,135,1,m1_alpha_1p0,1.7419118881225586
original_test_revealed,Blume,137,1,m1_alpha_1p0,-4.172188758850098
original_test_revealed,Blume,139,1,m1_alpha_1p0,1.2605018615722656
original_test_revealed,Blume,141,1,m1_alpha_1p0,-3.7590179443359375
original_test_revealed,Blume,143,1,m1_alpha_1p0,-4.0565595626831055
original_test_revealed,Blume,145,1,m1_alpha_1p0,-3.7863826751708984
original_test_revealed,Blume,147,1,m1_alpha_1p0,2.7640457153320312
original_test_revealed,Blume,149,1,m1_alpha_1p0,-4.114041328430176
original_test_revealed,Blume,151,1,m1_alpha_1p0,1.6855831146240234
original_test_revealed,Blume,153,1,m1_alpha_1p0,-4.153834342956543
original_test_revealed,Blume,155,1,m1_alpha_1p0,-2.99660587310791
original_test_revealed,Blume,157,1,m1_alpha_1p0,-0.550994873046875
original_test_revealed,Blume,159,1,m1_alpha_1p0,-1.323638916015625
original_test_revealed,Blume,161,1,m1_alpha_1p0,-3.104246139526367
original_test_revealed,Duenn,156,3,m1_alpha_3p0,-11.27508544921875
original_test_revealed,Duenn,158,3,m1_alpha_3p0,9.45718765258789
original_test_revealed,Duenn,160,3,m1_alpha_3p0,9.35189437866211
original_test_revealed,Duenn,162,3,m1_alpha_3p0,-13.243902206420898
original_test_revealed,Duenn,164,3,m1_alpha_3p0,-13.077411651611328
original_test_revealed,Duenn,166,3,m1_alpha_3p0,9.823490142822266
original_test_revealed,Duenn,168,3,m1_alpha_3p0,11.855110168457031
original_test_revealed,Duenn,170,3,m1_alpha_3p0,-13.518861770629883
original_test_revealed,Duenn,172,3,m1_alpha_3p0,10.164474487304688
original_test_revealed,Duenn,174,3,m1_alpha_3p0,8.162677764892578
original_test_revealed,Duenn,176,3,m1_alpha_3p0,-0.05463409423828125
original_test_revealed,Duenn,178,3,m1_alpha_3p0,6.355083465576172
original_test_revealed,Duenn,180,3,m1_alpha_3p0,-10.62520980834961
original_test_revealed,Duenn,182,3,m1_alpha_3p0,9.186531066894531
original_test_revealed,Duenn,184,3,m1_alpha_3p0,-11.790111541748047
original_test_revealed,Duenn,186,3,m1_alpha_3p0,6.090370178222656
original_test_revealed,Duenn,188,3,m1_alpha_3p0,10.569343566894531
original_test_revealed,Duenn,190,3,m1_alpha_3p0,-13.231620788574219
original_test_revealed,Duenn,192,3,m1_alpha_3p0,-13.448692321777344
original_test_revealed,Duenn,194,3,m1_alpha_3p0,9.999095916748047
original_test_revealed,Duenn,196,3,m1_alpha_3p0,-10.506122589111328
original_test_revealed,Duenn,198,3,m1_alpha_3p0,7.595111846923828
original_test_revealed,Duenn,200,3,m1_alpha_3p0,-12.02023696899414
original_test_revealed,Einkaufen,142,1,m1_alpha_1p0,-3.6369075775146484
original_test_revealed,Einkaufen,144,1,m1_alpha_1p0,-3.5385265350341797
original_test_revealed,Einkaufen,146,1,m1_alpha_1p0,-3.283153533935547
original_test_revealed,Einkaufen,148,1,m1_alpha_1p0,-2.8638038635253906
original_test_revealed,Einkaufen,150,1,m1_alpha_1p0,-2.76531982421875
original_test_revealed,Einkaufen,152,1,m1_alpha_1p0,-1.7170476913452148
original_test_revealed,Einkaufen,154,1,m1_alpha_1p0,-2.2166481018066406
original_test_revealed,Einkaufen,156,1,m1_alpha_1p0,-2.244762420654297
original_test_revealed,Einkaufen,158,1,m1_alpha_1p0,-2.5979442596435547
original_test_revealed,Einkaufen,160,1,m1_alpha_1p0,-2.7315587997436523
original_test_revealed,Einkaufen,162,1,m1_alpha_1p0,-2.7568254470825195
original_test_revealed,Einkaufen,164,1,m1_alpha_1p0,-3.2110414505004883
original_test_revealed,Einkaufen,166,1,m1_alpha_1p0,-2.970597267150879
original_test_revealed,Einkaufen,168,1,m1_alpha_1p0,-3.784038543701172
original_test_revealed,Einkaufen,170,1,m1_alpha_1p0,-2.7873010635375977
original_test_revealed,Einkaufen,172,1,m1_alpha_1p0,-3.2062225341796875
original_test_revealed,Einkaufen,174,1,m1_alpha_1p0,-2.4880523681640625
original_test_revealed,Einkaufen,176,1,m1_alpha_1p0,-2.0188512802124023
original_test_revealed,Einkaufen,178,1,m1_alpha_1p0,-2.4430503845214844
original_test_revealed,Einkaufen,180,1,m1_alpha_1p0,-1.4450387954711914
original_test_revealed,Einkaufen,182,1,m1_alpha_1p0,1.726313591003418
original_test_revealed,Empathie,136,1,m1_alpha_1p0,-0.1408224105834961
original_test_revealed,Empathie,138,1,m1_alpha_1p0,-0.9594631195068359
original_test_revealed,Empathie,140,1,m1_alpha_1p0,-2.009685516357422
original_test_revealed,Empathie,142,1,m1_alpha_1p0,-0.03388786315917969
original_test_revealed,Empathie,144,1,m1_alpha_1p0,-0.9104804992675781
original_test_revealed,Empathie,146,1,m1_alpha_1p0,-0.48012351989746094
original_test_revealed,Empathie,148,1,m1_alpha_1p0,1.3925533294677734
original_test_revealed,Empathie,150,1,m1_alpha_1p0,-0.8617897033691406
original_test_revealed,Empathie,152,1,m1_alpha_1p0,-0.749262809753418
original_test_revealed,Empathie,154,1,m1_alpha_1p0,0.06641578674316406
original_test_revealed,Empathie,156,1,m1_alpha_1p0,-0.2630023956298828
original_test_revealed,Empathie,158,1,m1_alpha_1p0,0.9136152267456055
original_test_revealed,Empathie,160,1,m1_alpha_1p0,-0.11407184600830078
original_test_revealed,Empathie,162,1,m1_alpha_1p0,0.7165422439575195
original_test_revealed,Empathie,164,1,m1_alpha_1p0,-0.03246498107910156
original_test_revealed,Empathie,166,1,m1_alpha_1p0,-0.7263278961181641
original_test_revealed,Empathie,168,1,m1_alpha_1p0,0.8555898666381836
original_test_revealed,Empathie,170,1,m1_alpha_1p0,-0.5574455261230469
original_test_revealed,Empathie,172,1,m1_alpha_1p0,1.1140413284301758
original_test_revealed,Empathie,174,1,m1_alpha_1p0,1.6582832336425781
original_test_revealed,Empathie,176,1,m1_alpha_1p0,-1.1576766967773438
original_test_revealed,Empathie,178,1,m1_alpha_1p0,1.1895151138305664
original_test_revealed,Empathie,180,1,m1_alpha_1p0,-1.2124252319335938
original_test_revealed,Frisch,137,2,m1_alpha_1p5,-0.7827911376953125
original_test_revealed,Frisch,139,2,m1_alpha_1p5,2.077411651611328
original_test_revealed,Frisch,141,2,m1_alpha_1p5,-2.3739013671875
original_test_revealed,Frisch,143,2,m1_alpha_1p5,0.181884765625
original_test_revealed,Frisch,145,2,m1_alpha_1p5,-1.07965087890625
original_test_revealed,Frisch,147,2,m1_alpha_1p5,-2.0210485458374023
original_test_revealed,Frisch,149,2,m1_alpha_1p5,-1.1736316680908203
original_test_revealed,Frisch,151,2,m1_alpha_1p5,-2.1445236206054688
original_test_revealed,Frisch,153,2,m1_alpha_1p5,-1.0011224746704102
original_test_revealed,Frisch,155,2,m1_alpha_1p5,1.5678825378417969
original_test_revealed,Frisch,157,2,m1_alpha_1p5,2.7663230895996094
original_test_revealed,Frisch,159,2,m1_alpha_1p5,1.8816795349121094
original_test_revealed,Frisch,161,2,m1_alpha_1p5,3.47799015045166
original_test_revealed,Frisch,163,2,m1_alpha_1p5,0.45362377166748047
original_test_revealed,Frisch,165,2,m1_alpha_1p5,0.9206571578979492
original_test_revealed,Frisch,167,2,m1_alpha_1p5,1.4200973510742188
original_test_revealed,Frisch,169,2,m1_alpha_1p5,0.9121627807617188
original_test_revealed,Frisch,171,2,m1_alpha_1p5,2.778696060180664
original_test_revealed,Frisch,173,2,m1_alpha_1p5,0.8270330429077148
original_test_revealed,Frisch,175,2,m1_alpha_1p5,2.591737747192383
original_test_revealed,Frisch,177,2,m1_alpha_1p5,0.2062549591064453
original_test_revealed,Frisch,179,2,m1_alpha_1p5,2.9390201568603516
original_test_revealed,Frisch,181,2,m1_alpha_1p5,1.3923635482788086
original_test_revealed,Frisch,183,2,m1_alpha_1p5,0.9826908111572266
original_test_revealed,Frisch,185,2,m1_alpha_1p5,1.0667896270751953
original_test_revealed,Frisch,187,2,m1_alpha_1p5,2.0641651153564453
original_test_revealed,Froh,126,1,m1_alpha_1p0,-0.8449373245239258
original_test_revealed,Froh,128,1,m1_alpha_1p0,1.7519512176513672
original_test_revealed,Froh,130,1,m1_alpha_1p0,-0.2115464210510254
original_test_revealed,Froh,132,1,m1_alpha_1p0,-1.0051603317260742
original_test_revealed,Froh,134,1,m1_alpha_1p0,3.8977184295654297
original_test_revealed,Froh,136,1,m1_alpha_1p0,1.448160171508789
original_test_revealed,Froh,138,1,m1_alpha_1p0,-2.660642623901367
original_test_revealed,Froh,140,1,m1_alpha_1p0,2.3764638900756836
original_test_revealed,Froh,142,1,m1_alpha_1p0,-1.7301025390625
original_test_revealed,Froh,144,1,m1_alpha_1p0,1.4578323364257812
original_test_revealed,Froh,146,1,m1_alpha_1p0,-1.6982479095458984
original_test_revealed,Froh,148,1,m1_alpha_1p0,-0.8761968612670898
original_test_revealed,Froh,150,1,m1_alpha_1p0,-1.6870555877685547
original_test_revealed,Froh,152,1,m1_alpha_1p0,4.622428894042969
original_test_revealed,Froh,154,1,m1_alpha_1p0,1.5668296813964844
original_test_revealed,Froh,156,1,m1_alpha_1p0,-0.4906597137451172
original_test_revealed,Froh,158,1,m1_alpha_1p0,0.4512186050415039
original_test_revealed,Froh,160,1,m1_alpha_1p0,2.0088014602661133
original_test_revealed,Froh,162,1,m1_alpha_1p0,2.1696462631225586
original_test_revealed,Froh,164,1,m1_alpha_1p0,-1.4766874313354492
original_test_revealed,Froh,166,1,m1_alpha_1p0,2.0295190811157227
original_test_revealed,Froh,168,1,m1_alpha_1p0,-1.6320514678955078
original_test_revealed,Froh,170,1,m1_alpha_1p0,2.2708911895751953
original_test_revealed,Froh,172,1,m1_alpha_1p0,1.9733963012695312
original_test_revealed,Froh,174,1,m1_alpha_1p0,3.075209617614746
original_test_revealed,Froh,176,1,m1_alpha_1p0,-0.27823352813720703
original_test_revealed,Froh,178,1,m1_alpha_1p0,4.98314094543457
original_test_revealed,Froh,180,1,m1_alpha_1p0,-2.0783214569091797
original_test_revealed,Froh,182,1,m1_alpha_1p0,4.015921592712402
original_test_revealed,Froh,184,1,m1_alpha_1p0,2.7809534072875977
original_test_revealed,Klar,122,3,m1_alpha_3p0,-1.6147842407226562
original_test_revealed,Klar,124,3,m1_alpha_3p0,-10.287424087524414
original_test_revealed,Klar,126,3,m1_alpha_3p0,4.072700500488281
original_test_revealed,Klar,128,3,m1_alpha_3p0,-12.22945785522461
original_test_revealed,Klar,130,3,m1_alpha_3p0,9.391239166259766
original_test_revealed,Klar,132,3,m1_alpha_3p0,-11.063291549682617
original_test_revealed,Klar,134,3,m1_alpha_3p0,11.248649597167969
original_test_revealed,Klar,136,3,m1_alpha_3p0,-8.947332382202148
original_test_revealed,Klar,138,3,m1_alpha_3p0,-9.448549270629883
original_test_revealed,Klar,140,3,m1_alpha_3p0,10.693462371826172
original_test_revealed,Klar,142,3,m1_alpha_3p0,-12.169013977050781
original_test_revealed,Klar,144,3,m1_alpha_3p0,6.6851348876953125
original_test_revealed,Klar,146,3,m1_alpha_3p0,-8.347002029418945
original_test_revealed,Klar,148,3,m1_alpha_3p0,10.290267944335938
original_test_revealed,Klar,150,3,m1_alpha_3p0,-11.498567581176758
original_test_revealed,Klar,152,3,m1_alpha_3p0,10.549907684326172
original_test_revealed,Kochen,135,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,137,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,139,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,141,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,143,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,145,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,147,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,149,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,151,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,153,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,155,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,157,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,159,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,161,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,163,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,165,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,167,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,169,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,171,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,173,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,175,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,177,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,179,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,181,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,183,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,185,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,187,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,189,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,191,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,193,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,195,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,197,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,199,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,201,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,203,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,205,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,207,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,209,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,211,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,213,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,215,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,217,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,219,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,221,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,223,0,legacy_full_fallback,0.0
original_test_revealed,Kochen,225,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,142,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,144,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,146,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,148,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,150,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,152,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,154,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,156,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,158,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,160,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,162,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,164,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,166,0,legacy_full_fallback,0.0
original_test_revealed,LiebBitte,168,0,legacy_full_fallback,0.0
original_test_revealed,Luegen,115,3,m1_alpha_3p0,-2.730449676513672
original_test_revealed,Luegen,117,3,m1_alpha_3p0,-3.1858177185058594
original_test_revealed,Luegen,119,3,m1_alpha_3p0,0.09785842895507812
original_test_revealed,Luegen,121,3,m1_alpha_3p0,-3.7490577697753906
original_test_revealed,Luegen,123,3,m1_alpha_3p0,-6.6127777099609375
original_test_revealed,Luegen,125,3,m1_alpha_3p0,3.3318405151367188
original_test_revealed,Luegen,127,3,m1_alpha_3p0,-10.717048645019531
original_test_revealed,Luegen,129,3,m1_alpha_3p0,-11.746612548828125
original_test_revealed,Luegen,131,3,m1_alpha_3p0,-0.6198806762695312
original_test_revealed,Luegen,133,3,m1_alpha_3p0,-8.771846771240234
original_test_revealed,Luegen,135,3,m1_alpha_3p0,-2.0614356994628906
